 27.72 27.10  769.66   -4.59 F2              
 27.72 24.92 1622.72   -4.07 F2F2            
 27.72 20.62 2712.28   -3.37 F2F2F2          
 12.60 10.50 1511.56   -3.87 F2              
 12.60  0.00    0.00    0.00                 
 12.60 20.62 2712.28   -3.37 F2F2F2          
 10.31  7.44 1786.14   -6.26 F2              
 10.31  0.00    0.00    0.00                 
 10.31 20.62 2712.28   -3.37 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 20.62 2712.28   -3.37 F2F2F2          
 34.54 33.84  629.00   -1.11 F2              
 34.54 31.85 1317.20   -0.54 F2F2            
 34.54 28.00 2150.82    0.15 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 31.85 1317.20   -0.54 F2F2            
  0.00 28.00 2150.82    0.15 F2F2F2          
 34.20 33.56  634.29   -3.12 F2              
 34.20 31.64 1326.29   -2.53 F2F2            
 34.20 27.90 2161.04   -1.81 F2F2F2          
 39.79 39.13  544.02   -2.94 F2              
 39.79 37.37 1131.80   -2.28 F2F2            
 39.79 34.03 1817.82   -1.49 F2F2F2          
 13.81 12.09 1399.33   -4.77 F2              
 13.81  6.76 3297.76   -4.28 F2F2            
 13.81  0.00    0.00    0.00                 
 17.01 15.90 1174.94   -5.96 F2              
 17.01 12.33 2587.34   -5.49 F2F2            
 17.01  0.00    0.00    0.00                 
 15.17 13.75 1294.51   -5.26 F2              
 15.17  9.41 2933.88   -4.79 F2F2            
 15.17  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  9.41 2933.88   -4.79 F2F2            
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  9.41 2933.88   -4.79 F2F2            
  0.00  0.00    0.00    0.00                 
  9.52  5.61 1992.14   -5.33 F2              
  9.52  5.35 3432.86   -5.19 EsF2            
  9.52  0.00    0.00    0.00                 
 10.68  8.04 1727.36   -6.46 F2              
 10.68  0.00    0.00    0.00                 
 10.68  0.00    0.00    0.00                 
 28.77 28.15  744.72   -4.18 F2              
 28.77 26.02 1567.74   -3.65 F2F2            
 28.77 21.81 2607.63   -2.96 F2F2F2          
 17.42 16.37 1151.20   -6.06 F2              
 17.42 12.92 2524.27   -5.59 F2F2            
 17.42  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
  0.00 12.92 2524.27   -5.59 F2F2            
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00 12.92 2524.27   -5.59 F2F2            
  0.00  0.00    0.00    0.00                 
 35.53 34.92  610.60   -4.20 F2              
 35.53 33.09 1273.57   -3.59 F2F2            
 35.53 29.53 2063.03   -2.84 F2F2F2          
 18.59 17.61 1089.49   -4.65 F2              
 18.59 14.30 2377.39   -4.19 F2F2            
 18.59  0.00    0.00    0.00                 
 14.23 12.60 1365.46   -4.77 F2              
 14.23  7.62 3172.34   -4.29 F2F2            
 14.23  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  7.62 3172.34   -4.29 F2F2            
  0.00  0.00    0.00    0.00                 
 18.53 17.63 1089.92   -6.75 F2              
 18.53 14.51 2364.30   -6.28 F2F2            
 18.53  0.00    0.00    0.00                 
 23.02 22.33  903.97   -5.43 F2              
 23.02 19.80 1927.19   -4.94 F2F2            
 23.02 14.84 3331.14   -4.25 F2F2F2          
 12.11 10.05 1551.62   -6.47 F2              
 12.11  0.00    0.00    0.00                 
 12.11 14.84 3331.14   -4.25 F2F2F2          
 32.90 32.33  657.35   -5.43 F2              
 32.90 30.46 1373.27   -4.85 F2F2            
 32.90 26.79 2237.64   -4.10 F2F2F2          
 19.96 19.11 1022.70   -5.05 F2              
 19.96 16.11 2210.91   -4.58 F2F2            
 19.96 10.24 3985.07   -3.87 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 16.11 2210.91   -4.58 F2F2            
  0.00 10.24 3985.07   -3.87 F2F2F2          
 27.44 26.75  777.77   -2.69 F2              
 27.44 24.46 1645.05   -2.19 F2F2            
 27.44 19.93 2768.66   -1.53 F2F2F2          
  7.53  6.51 1414.96   -4.83 Es              
  7.53  6.03 2783.15   -4.78 EsEs            
  7.53  5.85 4158.84   -4.74 EsEsEs          
 19.60 18.73 1039.23   -5.05 F2              
 19.60 15.66 2250.96   -4.58 F2F2            
 19.60  9.66 4082.11   -3.87 F2F2F2          
 41.41 40.78  520.58   -4.51 F2              
 41.41 39.12 1080.44   -3.81 F2F2            
 41.41 35.98 1726.34   -2.97 F2F2F2          
 20.27 19.47 1008.22   -5.75 F2              
 20.27 16.59 2172.38   -5.27 F2F2            
 20.27 10.94 3879.58   -4.56 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 16.59 2172.38   -5.27 F2F2            
  0.00 10.94 3879.58   -4.56 F2F2F2          
 13.89 12.27 1388.84   -6.17 F2              
 13.89  7.32 3228.47   -5.67 F2F2            
 13.89  0.00    0.00    0.00                 
 30.93 30.26  698.02   -2.35 F2              
 30.93 28.16 1467.21   -1.82 F2F2            
 30.93 24.05 2424.36   -1.14 F2F2F2          
  7.51  6.49 1417.98   -5.83 Es              
  7.51  6.02 2786.56   -5.78 EsEs            
  7.51  5.83 4162.61   -5.74 EsEsEs          
  5.74  3.64 1740.10   -4.31 Es              
  5.74  3.13 3465.18   -4.25 EEs             
  5.74  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  3.13 3465.18   -4.25 EEs             
  0.00  0.00    0.00    0.00                 
 57.46 56.49  338.21    4.65 F2              
 57.46 54.77  702.44    5.67 F2F2            
 57.46 51.99 1112.78    6.73 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 54.77  702.44    5.67 F2F2            
  0.00 51.99 1112.78    6.73 F2F2F2          
 11.59  9.37 1608.30   -6.66 F2              
 11.59  0.00    0.00    0.00                 
 11.59 51.99 1112.78    6.73 F2F2F2          
 14.04 12.37 1380.56   -4.77 F2              
 14.04  7.24 3226.43   -4.29 F2F2            
 14.04  0.00    0.00    0.00                 
 19.17 18.30 1058.72   -5.95 F2              
 19.17 15.23 2293.14   -5.48 F2F2            
 19.17  9.26 4165.00   -4.75 F2F2F2          
 26.21 25.59  808.25   -5.10 F2              
 26.21 23.33 1708.49   -4.59 F2F2            
 26.21 18.88 2878.95   -3.90 F2F2F2          
 17.77 16.72 1132.91   -5.15 F2              
 17.77 13.26 2484.09   -4.69 F2F2            
 17.77  0.00    0.00    0.00                 
 32.43 31.83  666.78   -4.54 F2              
 32.43 29.90 1395.17   -3.97 F2F2            
 32.43 26.12 2281.19   -3.24 F2F2F2          
 56.24 55.28  350.43    4.71 F2              
 56.24 53.55  727.87    5.68 F2F2            
 56.24 50.72 1153.75    6.69 F2F2F2          
 11.42  8.91 1641.32   -3.97 F2              
 11.42  0.00    0.00    0.00                 
 11.42 50.72 1153.75    6.69 F2F2F2          
 21.90 21.07  946.07   -2.64 F2              
 21.90 18.19 2037.01   -2.18 F2F2            
 21.90 12.57 3612.71   -1.52 F2F2F2          
 24.38 23.66  861.97   -3.32 F2              
 24.38 21.13 1836.41   -2.84 F2F2            
 24.38 16.18 3159.19   -2.17 F2F2F2          
 11.43  9.13 1627.76   -6.56 F2              
 11.43  0.00    0.00    0.00                 
 11.43 16.18 3159.19   -2.17 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 16.18 3159.19   -2.17 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 16.18 3159.19   -2.17 F2F2F2          
 28.83 28.21  743.27   -4.27 F2              
 28.83 26.09 1564.35   -3.75 F2F2            
 28.83 21.89 2600.52   -3.05 F2F2F2          
 13.09 11.15 1463.77   -4.17 F2              
 13.09  0.00    0.00    0.00                 
 13.09 21.89 2600.52   -3.05 F2F2F2          
 13.76 12.04 1402.89   -4.97 F2              
 13.76  6.72 3307.71   -4.48 F2F2            
 13.76  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
  0.00  6.72 3307.71   -4.48 F2F2            
  0.00  0.00    0.00    0.00                 
 17.81 16.80 1129.51   -5.95 F2              
 17.81 13.44 2469.22   -5.49 F2F2            
 17.81  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00 13.44 2469.22   -5.49 F2F2            
  0.00  0.00    0.00    0.00                 
 24.22 23.56  865.42   -5.22 F2              
 24.22 21.14 1838.71   -4.73 F2F2            
 24.22 16.39 3145.24   -4.03 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 21.14 1838.71   -4.73 F2F2            
  0.00 16.39 3145.24   -4.03 F2F2F2          
 41.00 40.36  526.42   -4.02 F2              
 41.00 38.67 1093.29   -3.33 F2F2            
 41.00 35.47 1749.31   -2.50 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 38.67 1093.29   -3.33 F2F2            
  0.00 35.47 1749.31   -2.50 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 38.67 1093.29   -3.33 F2F2            
  0.00 35.47 1749.31   -2.50 F2F2F2          
 11.29  8.97 1643.33   -6.86 F2              
 11.29  0.00    0.00    0.00                 
 11.29 35.47 1749.31   -2.50 F2F2F2          
 59.33 58.30  320.13    6.52 F2              
 59.33 56.56  665.67    7.57 F2F2            
 59.33 53.80 1055.17    8.66 F2F2F2          
 28.47 27.93  750.29   -6.78 F2              
 28.47 25.92 1574.79   -6.24 F2F2            
 28.47 21.94 2605.22   -5.51 F2F2F2          
 13.92 12.24 1389.71   -4.97 F2              
 13.92  7.05 3256.25   -4.48 F2F2            
 13.92  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  7.05 3256.25   -4.48 F2F2            
  0.00  0.00    0.00    0.00                 
 21.08 20.33  974.44   -5.74 F2              
 21.08 17.57 2091.97   -5.27 F2F2            
 21.08 12.17 3693.30   -4.56 F2F2F2          
 11.99  9.68 1575.99   -3.67 F2              
 11.99  0.00    0.00    0.00                 
 11.99 12.17 3693.30   -4.56 F2F2F2          
 36.84 36.17  589.53   -2.38 F2              
 36.84 34.31 1230.15   -1.77 F2F2            
 36.84 30.72 1991.20   -1.03 F2F2F2          
 18.58 17.64 1088.60   -5.75 F2              
 18.58 14.44 2367.87   -5.29 F2F2            
 18.58  0.00    0.00    0.00                 
 19.10 18.24 1061.69   -6.35 F2              
 19.10 15.19 2297.90   -5.88 F2F2            
 19.10  9.28 4167.00   -5.14 F2F2F2          
 36.08 35.24  604.34    4.40 F2              
 36.08 33.10 1268.88    4.94 F2F2            
 36.08 29.13 2075.90    5.54 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 33.10 1268.88    4.94 F2F2            
  0.00 29.13 2075.90    5.54 F2F2F2          
 17.47 16.43 1148.02   -6.25 F2              
 17.47 13.02 2514.37   -5.79 F2F2            
 17.47  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00 13.02 2514.37   -5.79 F2F2            
  0.00  0.00    0.00    0.00                 
 20.99 20.23  978.16   -5.64 F2              
 20.99 17.45 2101.23   -5.17 F2F2            
 20.99 12.01 3716.09   -4.46 F2F2F2          
 11.31  8.81 1651.61   -4.67 F2              
 11.31  0.00    0.00    0.00                 
 11.31 12.01 3716.09   -4.46 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00  0.00    0.00    0.00                 
  0.00 12.01 3716.09   -4.46 F2F2F2          
 11.41  9.12 1629.18   -6.76 F2              
 11.41  0.00    0.00    0.00                 
 11.41 12.01 3716.09   -4.46 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 12.01 3716.09   -4.46 F2F2F2          
 17.56 16.47 1145.09   -4.86 F2              
 17.56 12.93 2517.97   -4.39 F2F2            
 17.56  0.00    0.00    0.00                 
 19.22 18.32 1057.23   -5.15 F2              
 19.22 15.19 2294.36   -4.69 F2F2            
 19.22  9.07 4186.87   -3.96 F2F2F2          
 22.47 21.69  924.71   -3.43 F2              
 22.47 18.95 1983.06   -2.96 F2F2            
 22.47 13.59 3479.19   -2.30 F2F2F2          
 56.32 55.37  349.54    4.22 F2              
 56.32 53.65  725.82    5.19 F2F2            
 56.32 50.84 1150.06    6.22 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 53.65  725.82    5.19 F2F2            
  0.00 50.84 1150.06    6.22 F2F2F2          
 40.07 39.52  538.70   -7.03 F2              
 40.07 37.93 1116.55   -6.34 F2F2            
 40.07 34.88 1782.10   -5.48 F2F2F2          
 29.53 28.91  727.33   -4.27 F2              
 29.53 26.83 1528.91   -3.73 F2F2            
 29.53 22.72 2532.46   -3.03 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 26.83 1528.91   -3.73 F2F2            
  0.00 22.72 2532.46   -3.03 F2F2F2          
 60.17 59.26  311.08    0.98 F2              
 60.17 57.67  644.76    2.17 F2F2            
 60.17 55.10 1017.77    3.44 F2F2F2          
 18.13 17.03 1116.08   -3.06 F2              
 18.13 13.46 2455.66   -2.61 F2F2            
 18.13  0.00    0.00    0.00                 
 13.43 11.65 1430.20   -5.17 F2              
 13.43  0.00    0.00    0.00                 
 13.43  0.00    0.00    0.00                 
 29.81 29.15  721.88   -2.77 F2              
 29.81 27.01 1519.49   -2.24 F2F2            
 29.81 22.80 2522.11   -1.56 F2F2F2          
 36.48 35.81  595.43   -2.29 F2              
 36.48 33.93 1242.97   -1.68 F2F2            
 36.48 30.32 2014.18   -0.95 F2F2F2          
 11.14  8.74 1663.27   -6.66 F2              
 11.14  0.00    0.00    0.00                 
 11.14 30.32 2014.18   -0.95 F2F2F2          
 26.25 25.63  807.17   -5.10 F2              
 26.25 23.37 1706.09   -4.59 F2F2            
 26.25 18.92 2874.18   -3.90 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 23.37 1706.09   -4.59 F2F2            
  0.00 18.92 2874.18   -3.90 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 23.37 1706.09   -4.59 F2F2            
  0.00 18.92 2874.18   -3.90 F2F2F2          
 12.89 11.06 1474.27   -6.57 F2              
 12.89  0.00    0.00    0.00                 
 12.89 18.92 2874.18   -3.90 F2F2F2          
 12.90 10.90 1481.79   -4.07 F2              
 12.90  0.00    0.00    0.00                 
 12.90 18.92 2874.18   -3.90 F2F2F2          
 33.30 32.69  650.42   -4.03 F2              
 33.30 30.77 1360.22   -3.45 F2F2            
 33.30 27.02 2219.41   -2.72 F2F2F2          
 21.76 21.05  947.98   -6.04 F2              
 21.76 18.41 2028.02   -5.56 F2F2            
 21.76 13.24 3544.15   -4.85 F2F2F2          
  5.08  1.77 2011.60   -6.47 Es              
  5.08  0.00    0.00    0.00 EEs             
  5.08 13.24 3544.15   -4.85 F2F2F2          
 13.01 11.13 1467.13   -5.37 F2              
 13.01  0.00    0.00    0.00                 
 13.01 13.24 3544.15   -4.85 F2F2F2          
 27.40 26.77  777.74   -4.39 F2              
 27.40 24.56 1641.30   -3.88 F2F2            
 27.40 20.19 2750.20   -3.19 F2F2F2          
 14.40 12.87 1349.40   -5.86 F2              
 14.40  8.21 3098.78   -5.38 F2F2            
 14.40  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  8.21 3098.78   -5.38 F2F2            
  0.00  0.00    0.00    0.00                 
 19.21 18.32 1057.26   -5.55 F2              
 19.21 15.23 2292.01   -5.08 F2F2            
 19.21  9.19 4171.80   -4.36 F2F2F2          
 10.21  7.35 1798.34   -6.96 F2              
 10.21  0.00    0.00    0.00                 
 10.21  9.19 4171.80   -4.36 F2F2F2          
 15.99 14.77 1236.76   -6.46 F2              
 15.99 10.94 2750.85   -5.99 F2F2            
 15.99  0.00    0.00    0.00                 
  9.58  5.87 1958.66   -5.44 F2              
  9.58  5.62 3371.53   -5.29 EsF2            
  9.58  0.00    0.00    0.00                 
 38.31 37.65  566.23   -2.76 F2              
 38.31 35.84 1179.59   -2.12 F2F2            
 38.31 32.39 1901.31   -1.36 F2F2F2          
 27.19 26.55  783.23   -4.09 F2              
 27.19 24.31 1654.30   -3.58 F2F2            
 27.19 19.88 2777.95   -2.90 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 24.31 1654.30   -3.58 F2F2            
  0.00 19.88 2777.95   -2.90 F2F2F2          
 13.93 12.32 1385.60   -6.17 F2              
 13.93  7.40 3216.74   -5.68 F2F2            
 13.93  0.00    0.00    0.00                 
 25.41 24.70  831.84   -3.01 F2              
 25.41 22.26 1767.61   -2.52 F2F2            
 25.41 17.45 3016.79   -1.86 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 22.26 1767.61   -2.52 F2F2            
  0.00 17.45 3016.79   -1.86 F2F2F2          
 21.62 20.88  953.90   -5.34 F2              
 21.62 18.16 2044.94   -4.86 F2F2            
 21.62 12.85 3592.67   -4.16 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 18.16 2044.94   -4.86 F2F2            
  0.00 12.85 3592.67   -4.16 F2F2F2          
 11.19  8.62 1668.09   -4.47 F2              
 11.19  0.00    0.00    0.00                 
 11.19 12.85 3592.67   -4.16 F2F2F2          
 12.58 10.60 1507.38   -5.57 F2              
 12.58  0.00    0.00    0.00                 
 12.58 12.85 3592.67   -4.16 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 12.85 3592.67   -4.16 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 12.85 3592.67   -4.16 F2F2F2          
 36.65 36.03  592.06   -3.98 F2              
 36.65 34.22 1233.84   -3.36 F2F2            
 36.65 30.73 1993.32   -2.60 F2F2F2          
  9.99  6.95 1839.82   -6.85 F2              
